user, hash, date, site_admin
rubyist,76b22cbaf40551d90cc80fa190cab1b1c68c7cb3,2014-04-16T21:11:52Z,true
rubyist,a1ed0f2dcc51728fdd488c8c80b370be9fc6defa,2015-04-24T15:43:38Z,true
rubyist,52a139a3676524ceaabd24f1b5941447cf9b7688,2014-09-18T18:38:10Z,true
rubyist,d73ac374338e6e51a343ee6fbeed5338a1682ec1,2014-10-04T16:58:46Z,true
rubyist,0255d1f9be197468b00b7d0a346eab5d645b2829,2014-09-05T16:55:13Z,true
rubyist,d4df86513f48ff9eefb06629fdd535faaa9fb48e,2015-09-22T16:06:15Z,true
rubyist,928b41220b286285efc9181e24d21b583f3e04bb,2014-06-13T19:05:23Z,true
rubyist,f12efa26a410b3951110bd73caac6946a9d34c01,2015-04-23T21:18:37Z,true
rubyist,31784281fe0b99b691cb8a17946edb34ede60925,2014-06-03T15:11:31Z,true
rubyist,0cca12bf80bc3a9612cfb788dacbf689431c9d50,2015-08-24T14:40:43Z,true
rubyist,022449ba7e7f883b2472057077e4510290823e6a,2014-06-05T18:43:03Z,true
rubyist,ebf3be7eac70accf3f79ca81190360230c3932a0,2014-09-15T14:13:24Z,true
rubyist,c1afb37a4eaf151ae0b1c5798d73f271c1d98165,2015-01-30T15:41:03Z,true
rubyist,363fc7103ad84f58c99e4b7f7a98f9bf833aa2e0,2015-06-29T19:39:52Z,true
rubyist,e9092a89a5505b282c6aff7897273f6f8c45eb13,2014-09-19T16:07:00Z,true
rubyist,eb686c42ed7b30630f9edaea97adb3de1ddb6a3e,2015-06-03T21:58:09Z,true
rubyist,2862ab18a691628c8775e9626564fafccae469db,2014-06-04T18:56:04Z,true
rubyist,7f11591969575a1aeabb028edb3541ddd16c35a1,2014-10-27T16:52:28Z,true
rubyist,143ba725b530b8bac2294a44c3b095d8af877e8f,2014-04-16T15:02:58Z,true
rubyist,8b7e6505462fb18481d1f71f82b857ac7ffbfcf2,2015-06-15T22:13:24Z,true
rubyist,f16c765f427ae03fbbb92cf25427309e53a4efd5,2015-07-17T01:29:32Z,true
rubyist,1563366464682d2c3c7c64edcfec92d78d540ee9,2015-10-06T11:05:58Z,true
rubyist,e5d3fcec8b402a363c23f79d01ece92ad4015475,2015-08-17T21:45:43Z,true
rubyist,66463b66c6b39de7460d63144ea2bd4eff55b840,2014-06-03T18:36:26Z,true
rubyist,87fbb85def3a0e8108fb6fa2b4f2b80d3671b635,2015-07-31T14:30:08Z,true
rubyist,141bd6f1800d55aba2903f3c807dfa922a78e938,2014-09-24T15:30:05Z,true
rubyist,3d954e99919ced0b614addb60a640af00c364761,2015-07-31T14:46:19Z,true
rubyist,d5b646f868b6e193ee4e2411fb0b8002afe3d706,2014-06-11T18:29:53Z,true
rubyist,2e8361e00e0047d045cfab41f1b4242e13500b98,2015-06-29T19:37:39Z,true
rubyist,cc6d5a5ae33cc19227f5a90f0f0434da7fd5f09e,2015-01-30T15:35:57Z,true
rubyist,fd673666f897ab03ae80b8b2d41202bcf57f022c,2015-07-31T15:02:09Z,true
rubyist,4b681fecc6a99b16f51bb27f9ae65c64a28f91a7,2014-10-28T19:22:38Z,true
rubyist,c3760655f318eb0a59545281be7f4126a77ea176,2015-06-24T20:38:10Z,true
rubyist,b45132ad2c37c283e0c955015efa3a0dd747e3ec,2015-06-19T18:59:59Z,true
rubyist,694a6fda305560a1b7f6f9a7a4c796fd8a410c0d,2015-05-05T15:11:14Z,true
rubyist,34c3078a09cedccee49246919305d5b311cd8d54,2015-06-01T15:34:07Z,true
rubyist,d6b1e6d929b052a1700dd24a96d76d9575037fc4,2015-04-09T15:52:26Z,true
rubyist,a0601f0fddd0ea1a1eb449c50e8d5e2f8cb0e12f,2014-10-01T20:02:29Z,true
rubyist,f758553d5233967c6e9a5e4d2085edbf0a25e521,2015-07-27T12:57:13Z,true
rubyist,be349c55ba56be5c647dce00b80b9e0803e8de20,2014-09-24T17:10:29Z,true
rubyist,636a1678e2c43a107edb171d05f2e98f5be0b122,2015-06-02T15:54:03Z,true
rubyist,ab5b35a8c043b30e103d441f36c7efde4f6826a8,2015-07-27T16:43:41Z,true
rubyist,d5255d7be0d70996b8561a26998f2e0300a2710a,2014-09-05T17:28:56Z,true
rubyist,74b4dfa84aa4b0f3618a8e98b2ecaa06390d4619,2015-06-15T16:52:08Z,true
rubyist,58154c3600271a1f0d4798fc9a12a103dc0c949c,2015-07-08T19:44:41Z,true
rubyist,de200c6a71463e33ec26164e70b9bca2f33f9afa,2015-05-18T14:57:51Z,true
rubyist,16a277d2c3bae0b4388da1be73a070fe7a6f9c10,2015-09-10T11:02:20Z,true
rubyist,e464e65c2202efb769b52b4972edfd5edc443d9c,2015-07-30T14:15:04Z,true
rubyist,23b77d29324eb5caf838fffe67b8249261c5b044,2014-05-28T14:58:47Z,true
rubyist,b8a082f40b2965b4a5ad4ac18b2b6b3f5b1fa682,2015-08-07T14:38:26Z,true
rubyist,91d14de6eec8156702a2cc5f6155df6593614a9f,2014-10-02T20:25:27Z,true
rubyist,ba14b6e1aa1557201a74da8e236ffca3930d3f6a,2014-10-01T20:06:17Z,true
rubyist,5c6e41c777562e228c5eeeffc950a383c72da044,2015-10-06T03:55:03Z,true
rubyist,19a9ccf4c0312df97a8fe1a6a48ebe8931f696fc,2014-10-27T20:40:21Z,true
rubyist,46249c9dd4f5e80c83915a152cd1738042b220dc,2015-07-30T14:43:50Z,true
rubyist,1a0edcc37e899d93a375d73b2a512586c2235ac2,2014-10-02T20:29:37Z,true
rubyist,493808b5b8f5a77abe4af6ee9b01e41b12e1d30e,2014-09-23T15:40:23Z,true
rubyist,07234e00cc9f308913ffb479b0d10aad7bb4cebf,2015-06-24T19:36:47Z,true
rubyist,e434980035575802851249ece90828280c6bfe7b,2015-08-27T15:20:04Z,true
rubyist,a2091fb037f8488dfd3080f4acba582fc3020441,2015-06-29T16:12:15Z,true
rubyist,f905afa2702b8a7732c4108c1ddb443d3cd2c50d,2015-05-21T14:29:17Z,true
rubyist,aaea561de179db5fbfb5f561861f711a1d2a4a09,2015-06-24T19:14:56Z,true
rubyist,af7f92c4ac7d917956b29898f200a75499fd90d4,2014-09-18T21:07:06Z,true
rubyist,d2e14035c9672f9ad5927edc527846381134e7c5,2014-04-16T15:28:04Z,true
rubyist,d8ade1076853aab109ac8d39500eaef6f7b94330,2014-09-22T18:21:10Z,true
rubyist,8ce6043f3d3f3a680b013ffe12b7a9c88400a89e,2015-05-25T14:05:40Z,true
rubyist,63074322e795f41616bb54002d76ab9c45c4629e,2015-09-02T14:07:07Z,true
rubyist,f73f91b4a1d853b7afd3ac204d81d7897a128f98,2015-01-31T23:33:04Z,true
rubyist,b363c569bdd1a87dd70222ece5c5a40f3e00f651,2015-05-27T15:43:06Z,true
rubyist,3abb3ea1d3615abc655d4335a8e92cf06fc25db5,2015-07-31T15:12:44Z,true
rubyist,98beb8d097c79920f6d1b17afc3b80261991bb75,2015-01-30T17:07:50Z,true
rubyist,28818701ed9c7e32f175c5f7f0517220090ff248,2015-04-23T17:44:11Z,true
rubyist,1be35b21b6f8d2a59a411cbbe6135a32e5495b50,2014-09-22T17:24:14Z,true
rubyist,0f007b4ae58ae28b1c266f65919fe3867df33254,2015-07-21T11:12:45Z,true
rubyist,673856cad61b4816d6f94e4ea646bdc9ea69c513,2014-10-20T22:03:09Z,true
rubyist,6503061c23fd16c8fef05a029357a67f742f1b9c,2014-10-07T16:33:00Z,true
rubyist,c52c77b314ba62297703bcc8bd3907ee64aba0af,2015-01-31T01:47:23Z,true
rubyist,e98e47020d72c1c5baf41cfcd8e67b8b4786a69d,2015-10-01T20:44:31Z,true
rubyist,2ce0189b09d49996890131f3965b05ced5aaf3b3,2015-05-29T15:21:15Z,true
rubyist,709c91619d45626ab802d351037cbfed72248268,2015-05-27T14:34:13Z,true
rubyist,e7187162a60a48ac2e43c4d6a00243f3af10a170,2014-06-04T14:29:19Z,true
rubyist,91195f6f6f7473252fb8b7140b7de3a66e465ed9,2015-10-07T04:14:09Z,true
rubyist,433ccddbc71f8ce5bf86d615a159b6e60b9437b2,2015-08-28T15:24:11Z,true
rubyist,d9624a57703f5351ae2f5df9dcb27d9ccbca9c19,2015-04-17T13:13:45Z,true
rubyist,76d267a1c8ec77a3bc045ca1a695b7e1b1ad62e9,2015-06-02T15:19:59Z,true
rubyist,ae9f89f1993de62cb2f5cea468de97fe51db9b54,2015-09-04T14:45:07Z,true
rubyist,f951e3ed771f586a093e01a58972773284f6f20b,2015-04-24T18:17:11Z,true
rubyist,214c3520ad73b240ca693ecf9fd99337dee57a97,2015-07-09T13:45:18Z,true
rubyist,858c595dc5b42c9dec321571ba98295a066aae23,2015-05-29T15:24:34Z,true
rubyist,03a0d4cec40e9217867289bb07df5c3febd5dc5b,2015-04-10T23:47:00Z,true
rubyist,d9c36fa8727049443a02d252cc1f0944012f8e4b,2015-04-24T15:56:22Z,true
rubyist,0e217dffbfd7e00a6a6d75730b24b82868f5dd33,2014-09-23T14:49:33Z,true
rubyist,daeaa3db270cd5451f925ec487876a580e78cca9,2015-09-08T14:15:06Z,true
rubyist,978471f77dbc0555fdb486f1fd7c16aa52920428,2015-05-05T20:08:37Z,true
rubyist,e6cd37ce0964990a44af44d1b6467ca4474774ff,2014-04-15T18:22:55Z,true
rubyist,cd754db91ad170cb8c8804c8d50c35ac744d7da3,2015-08-21T15:48:52Z,true
rubyist,6cda0a7909eda3a31726606e70cb5e6d32616634,2014-10-07T17:11:26Z,true
rubyist,3b13dbfb19d12a5330a130366575afe48675b3a7,2014-10-03T16:17:26Z,true
rubyist,86de3ce05411e30f51c2efe16b58b24ab80bb22e,2014-06-09T13:39:15Z,true
rubyist,4c9edba6e5d3531030192653f97437c7d01668ac,2015-06-19T17:59:30Z,true
rubyist,b44af514e991e75bbbe18f26e2f070e4af7b7b10,2015-05-27T19:03:12Z,true
rubyist,e6b143a96513bd3da54f4fd4c3738b1befb89deb,2014-09-29T19:35:59Z,true
rubyist,647e71931093d4ab9236542acecb77388c40907b,2015-06-18T16:31:33Z,true
rubyist,375c056ec53a96f8789254579443ef85f38602b1,2015-09-02T19:27:29Z,true
rubyist,daebd316487772e67719033430391139a02655aa,2014-03-12T15:31:41Z,true
rubyist,354cce99bcb57873f0ee82fd4dbfc8a9d989e4bf,2015-08-21T14:36:10Z,true
rubyist,b99c9993f6c3c1101deb031ecca91fc73ff35c95,2014-05-28T15:19:43Z,true
rubyist,0cacca1bbcfe5a4c065f45e2d1b658fcf5b67eaa,2015-04-23T16:20:36Z,true
rubyist,576606c14e5c8a5d11fa925b28d66e84ea43909a,2015-01-30T15:18:56Z,true
rubyist,e904708248f61385afa2a2884968ac0cbe48047e,2015-04-29T15:57:34Z,true
rubyist,ae5d667b089dacb600f090115a2ef458587496fa,2014-10-01T14:50:48Z,true
rubyist,83c19bca45e3c9811643dcc13f6c06a885cbe79c,2015-04-29T17:25:39Z,true
rubyist,4fd0399f93e3150a536c9c6fe031e6c0ebedeae6,2014-03-24T14:36:27Z,true
rubyist,d3e24304ca33569b4889c1df49edf3aa5ba25180,2015-10-12T20:35:48Z,true
rubyist,931d0fb48e98cadf1a2639c74e7e0d9dfa82e804,2015-07-07T15:29:33Z,true
rubyist,aa8cea0f98ae4bd5c41c7eb2733a27bc78451468,2014-10-27T19:47:07Z,true
rubyist,a0ff519216fd94eaf1d019304a90b04fca4e020e,2014-10-07T15:16:54Z,true
rubyist,855f1afb562fd9514d18e3d935ced3c20999165f,2015-07-09T13:48:02Z,true
rubyist,b16cb981c1c9965d1f7e38e5ef32b8ea55bc684d,2015-07-27T18:55:24Z,true
rubyist,93cdb52849e4876bbf8093807f609759dc4f6437,2015-08-07T16:00:07Z,true
rubyist,f8f4ad230ab7cd08f067ff95a3450dca105b40da,2015-05-21T15:20:54Z,true
rubyist,711f483767083627d729845f5550249110aa2eca,2015-08-07T19:00:27Z,true
rubyist,3f2a526bf2762efb9ce3c01db2d9e45494c970f3,2015-08-11T16:51:49Z,true
rubyist,b972a9fb7c4eae27217cafdbb4c1bdd0be691f65,2014-05-23T16:44:03Z,true
rubyist,a57d47a2aad4e13d6792d1d33020741a95a5f488,2015-05-29T15:28:10Z,true
rubyist,95b2408e42bb6bf44b7f2fa344acfe663bc8097d,2014-10-09T15:27:57Z,true
rubyist,a70990ae6ae951b949260fae802b68b9e3fbfefc,2015-01-30T17:17:02Z,true
rubyist,5d44b534ca2cda6727e825ba0d34b636348135e5,2014-06-03T21:04:25Z,true
rubyist,781d8bb8a6e47f95f3022115e59ce84a195a96dd,2014-09-23T15:21:46Z,true
rubyist,27ea25e4d28d5a897562bc9cd8b1a599b4181dd9,2015-06-02T21:15:21Z,true
rubyist,c118fd4eccff71d5cecea9eb72436b0c17323e1e,2015-01-30T16:56:12Z,true
rubyist,13323ebd7eb74e23cce9c650cd904a6b65c12cdf,2015-07-30T14:54:09Z,true
rubyist,45d77fda08c9b7b372bef9541437c3110ee8d303,2014-10-01T20:03:54Z,true
rubyist,5c63da0b768d6e828604a7002a504e92d22b0d90,2017-09-27T16:35:46Z,true
rubyist,49c9c5bb8ab3321de3fcd21b3474201f0195cf4b,2014-09-23T21:42:47Z,true
rubyist,58aa3838cc351aa29bb9bfcc0fe04dfb1b70aef8,2014-10-28T16:11:20Z,true
rubyist,ad87d48a76377cd61f3904d504082cd3f6fe6174,2014-03-19T18:21:34Z,true
rubyist,ee68f55d249141584e6f28991d871d3b92d194f9,2015-05-21T18:11:25Z,true
rubyist,d71bab6cfeb8403a5f94ae0a99c6a21721b3b8e3,2015-05-29T16:15:41Z,true
rubyist,27f615fef82ea5a49da9588dd0ebf0d733a17875,2014-06-05T18:42:14Z,true
rubyist,49c248f95fd8dd9df9aaeb50156160a4d92c5f24,2014-06-03T15:16:52Z,true
rubyist,085e17a31ebaa1dce372bd637236196ae123f391,2015-04-30T15:53:19Z,true
rubyist,8d2d8264f79007b349f70764932dae0d64b0419a,2015-05-22T14:10:01Z,true
rubyist,4949f28c6eb03848742db987a8a495c3f92bca5b,2014-05-30T14:39:51Z,true
rubyist,26af3bc780e90b428283d44080a9b5e38d22ba7b,2015-10-12T20:50:13Z,true
rubyist,3a1f8f5feaa9bba22df1408aa5d4cea13c5e66c3,2015-08-27T15:47:24Z,true
rubyist,b4a48449f9fae20863f54612578b95d7fe5f4eb3,2015-05-13T14:23:49Z,true
rubyist,344f0e97a313e81db5f9c8e73c77c3f17f12c8b4,2014-10-01T14:49:14Z,true
rubyist,e7fc3efd8961b51f35de0bcfb123a07196735280,2014-09-15T15:30:02Z,true
rubyist,17ce00dc0969f2d4af7c8446f49f0558158fb2a0,2014-09-24T13:58:33Z,true
rubyist,b87386d7057d715d9706a06616fa9981807d787d,2015-07-30T14:23:01Z,true
rubyist,1c4b0aafd3ad25d23ab45ccdeed1afb504800670,2015-07-27T12:58:27Z,true
rubyist,136a68fb89f0e819ba3d46fe0268ef9d05eaa3b9,2015-08-27T15:28:03Z,true
rubyist,82df4a79426a457205f706e917171eb1eed11a48,2015-01-30T19:23:35Z,true
rubyist,4fad5160ed5927bba2d852dcdebed21944e546f2,2014-09-11T18:23:05Z,true
rubyist,0556a995b69e9a8cd090c1793a96dd293beafe8e,2015-09-02T19:25:40Z,true
rubyist,c7057479959578e35878f699a67a29d4e73a6e16,2015-06-24T20:52:31Z,true
rubyist,0e29183bbc606c08e1812191b7505ecc94df6c9a,2015-06-05T16:37:00Z,true
rubyist,fa1fdacd2e59a84718fea6be9538a6fba35669a5,2014-05-30T15:04:06Z,true
rubyist,ece4a011ade5d9c66689fd168e898cd7083b929c,2014-06-11T18:24:54Z,true
rubyist,e3bc1a3f82e822f5a68c089e2f132aa0eb2cace1,2015-04-08T21:02:08Z,true
rubyist,0f8e358dbf09ec5e39a113ea46dfeed8364037e5,2015-06-29T19:37:09Z,true
rubyist,900865141d71d355a9a651b264b0f33bf5d0c95d,2015-09-09T15:16:24Z,true
rubyist,fda5caeb3b203ad3b59a41b2880673ad0fd7739c,2015-02-01T00:18:47Z,true
rubyist,eb341f7c3c8849f58578c197a50e83163db5622a,2015-04-24T17:48:49Z,true
rubyist,c4653d14447a8bd6aa46b16d74081e1c4c38f496,2014-05-30T14:06:25Z,true
rubyist,21bd924eb6d82b89d69b3c446dbb9f672e16ef3d,2015-09-04T18:29:02Z,true
rubyist,ac7f2f0f01c57cea1b1fdb3bb1ced33bde19467c,2015-06-19T18:47:50Z,true
rubyist,b5d02fc81dfbf74e86039c9f46e2e46dd97f9349,2015-09-04T13:42:37Z,true
rubyist,4b103e645e2c834f2576e1660957eae462afc5c2,2014-09-15T21:52:13Z,true
rubyist,7a961feb71ee6c971e2dd340389824476f883fef,2015-06-19T18:54:44Z,true
rubyist,084655b60b4eb23d535f519d01577cd0493be90b,2014-10-04T16:59:35Z,true
rubyist,50f97427cec4094ffec6b03ebb67538261e2d0e4,2015-06-05T15:13:57Z,true
rubyist,27ac222fd459fbbf532467fd917688608781c826,2014-10-27T21:14:46Z,true
rubyist,2d5a920bb52e9651f5b723bca61eee4fb184ba04,2014-05-28T18:29:05Z,true
rubyist,efdcb06b856b248c99c9374b835f9331ff3ba97b,2015-05-27T20:56:03Z,true
rubyist,d94783185a37f31dd7ae4b1b241c8ea268afd571,2014-10-21T14:21:47Z,true
rubyist,8911507510ce2fddaa981549adf5a9354d1bc1e0,2015-01-30T17:16:52Z,true
rubyist,c95776165b8704c8d24b40109a0a42cc541723a9,2014-08-18T20:30:59Z,true
rubyist,c77a64f3bc1ab614a81b42bc6f2c0c52e1c159f7,2014-05-30T15:02:58Z,true
rubyist,80beead369f2c5d779669d7f1138a9dabc146b29,2015-08-27T15:42:23Z,true
rubyist,4fbb1557e89a9649b59bc6a860623bdcd468b36c,2015-07-27T20:55:23Z,true
rubyist,7b4883446cbecd979affb944d8e3cbdada4a7187,2015-07-09T19:59:25Z,true
rubyist,874700d960750a4d4315efbaae8e21411999c73b,2015-01-30T22:30:40Z,true
rubyist,5f183ceb34b09c0c8931319f242add28eb21c448,2015-09-09T14:24:50Z,true
rubyist,1675064f1c330e9665c4d0104ca5f7c9a522aa07,2014-06-16T15:26:01Z,true
rubyist,e1ede045c9197fa6e69e2dd87572643e6c1336e6,2014-05-28T17:56:56Z,true
rubyist,e0bf70a6aad347266c5b5eb9d9a71aa262820904,2014-10-20T19:04:32Z,true
rubyist,56d657f4fcf183a0120b15f0dc89a56540bdb189,2015-01-30T17:18:10Z,true
rubyist,e219224a98297212369e5576f5b203f498a8ea13,2013-11-06T16:41:57Z,true
rubyist,5ceb05c39fe448a57cf49de2844f6516daadfc21,2014-06-24T14:30:33Z,true
rubyist,2eb12ecab2e46ef766005c11c9859ead218e2866,2015-04-10T23:35:51Z,true
rubyist,8c57ade03a1b580e6ccddd1a0dca91a7b95944b5,2014-06-03T16:31:50Z,true
rubyist,776a3e975b29bc314d44f8c33b17ba5a08b13a9e,2015-01-30T15:20:53Z,true
rubyist,70297ff5833be5ff8ed00b7cffb7476f3d25f1a5,2015-07-09T13:50:21Z,true
rubyist,000aaed1e5853503b645b0f90c32979034252efa,2014-06-03T20:41:48Z,true
rubyist,d9b8178041c4444bc9bc604978ccedf6aac99db6,2015-08-18T17:10:50Z,true
rubyist,978d397b9be074b03206981a1c6414db8535f1d0,2015-06-24T20:51:07Z,true
rubyist,069e96f1797d2d277e40d79ef132f5c758376265,2014-09-22T21:26:43Z,true
rubyist,9cfbc0f619a0684668d1aa13b558ad704f0cf534,2014-11-02T20:34:57Z,true
rubyist,4dbb8ac274cc263a295e3cdf6965944f54a81187,2014-10-27T15:12:14Z,true
rubyist,6d7cb11b5a23babf20a7ce5b7d334595b23e358e,2014-09-15T22:54:52Z,true
rubyist,22dca3ba6e2523ec2871ed1863c2b7c063ef6673,2015-08-14T13:25:51Z,true
rubyist,fc9768b684822ed0a6b580a40db55eb1f2405d4c,2014-06-04T01:28:18Z,true
rubyist,5ccda3833b537c5b395138de2c056e58981d872f,2014-10-07T16:44:28Z,true
rubyist,e445b45c1c9c6282614f201b62778e4c0688b5c8,2015-05-21T14:49:27Z,true
rubyist,2582e3e1d6ee615fbaa46dde656a0bdd1e4a902e,2014-10-09T15:24:05Z,true
rubyist,492e5f667bcc4cd2ceda8acc86e5fbb11ec4d5db,2015-08-23T00:40:06Z,true
rubyist,47e134f67a40116d519a83a39b0032f174b75a93,2014-10-08T14:16:23Z,true
rubyist,2d93c0cab8ae8041e6d7beb1fcf8bc2e213759ff,2015-08-31T15:47:17Z,true
rubyist,eb7e2107baef7de14d2566f92162a03983ff4d92,2015-09-04T14:58:04Z,true
rubyist,509c7bb153ec0095d36c8d5cc15bdd06b000eb54,2013-11-04T21:51:18Z,true
rubyist,257f90939e0b4ecc1a2acb796b04cc89e52d08b1,2015-06-16T14:43:07Z,true
rubyist,f13f15a0793fe8fb1cbf3e84aa5804ab5a1346aa,2015-01-30T20:04:52Z,true
rubyist,66e3d13a33fc4ad93f4f921a0e2984e660275f19,2014-03-12T14:55:01Z,true
rubyist,788351fe84a37f8b811a104828d02641b29fc611,2014-10-13T15:07:46Z,true
rubyist,a1d9be9b91e9c6212373399d770335648946b135,2015-08-10T21:54:19Z,true
rubyist,b7420e4efa13ea2178f5b238893d4c09ceaf46e5,2015-07-09T20:01:57Z,true
rubyist,0a9ebafc6ad35f72c4e54a925e05bd55e31f8b2e,2015-04-29T15:46:20Z,true
rubyist,921ffd8c203c2eab537de7b4560b003d0a27d1f5,2014-10-08T13:04:07Z,true
rubyist,3eec3e246af22873e5c2bbf01dc9898fc87be6cf,2015-04-23T16:40:45Z,true
rubyist,fc319de7c4363e299bf1588a2e102ba02d30e9c3,2015-06-29T15:54:18Z,true
rubyist,2b1d10da9ead27a7e90bab602aa21b8ac932059e,2015-04-30T15:43:04Z,true
rubyist,97edd110e69b59df82d73a86c2bca5d5d210d1bc,2015-01-30T23:44:40Z,true
rubyist,55b6b6f5ee9fca50a4f608e7ac0a53c7f0d7223c,2015-06-15T20:19:59Z,true
rubyist,69f427e2bb6429b4a929eb9c2df411e643f5bf93,2015-01-30T17:00:09Z,true
rubyist,d669f77a3994e9b889383d8ba4f5b1bdf717417a,2014-10-03T14:56:58Z,true
rubyist,dffbfc9a469b7f6eac4864381930f8bcf5e5dfe0,2014-06-13T19:23:44Z,true
rubyist,1def2030e60b9353f3083a755af81b02ecece16c,2015-07-09T18:57:05Z,true
rubyist,bf966e0958f43d4137fb6161a7b62cc05776ec1f,2015-05-13T14:25:23Z,true
rubyist,e5354bce04c3f6d4ed805fd934c3c63a57a48a7b,2014-09-23T16:12:25Z,true
rubyist,09fe9588a946e7b3a191bc82470d88264a1840ad,2014-05-28T17:46:01Z,true
rubyist,bd1a6d763d2e1fceff2f773805105691cf11f9b9,2015-09-08T14:32:17Z,true
rubyist,2a0df64774389faa57d157352e3cfc689e79fddb,2014-06-13T18:46:19Z,true
rubyist,84f4ba45e7abe4c4c4fbfaa55e23392446e870ff,2015-06-29T16:27:33Z,true
rubyist,e4efe6c8d5e751c0f0970aba5810c4f2ab3a1c4a,2015-01-30T15:19:51Z,true
rubyist,685e8771d3ab811a02a8c40216c7b5c34793c7dd,2015-05-21T14:36:42Z,true
rubyist,c869fc6ef504259eac32e8fc807dcb016dc37210,2015-05-14T16:33:29Z,true
rubyist,8422b0e22ca6efe039007c4578edbb1f2e2644f7,2015-10-07T02:13:31Z,true
rubyist,a3676a1e2d33f720d5d8ff88452727ebf4995c03,2015-09-02T15:32:04Z,true
rubyist,4f84e07a1b11db9394bb86b72a6c677a718a04d3,2014-10-20T18:49:15Z,true
rubyist,7c07c70a612de90b7c56abca7c2ca3293aed6340,2014-10-01T20:11:50Z,true
rubyist,86539d4188f254a60b95c4b180cfac1c784e48ea,2015-06-18T16:46:27Z,true
rubyist,bf10519579736da6abc4362de4db2b7db14a9660,2015-05-13T15:27:30Z,true
rubyist,7d1defae178338542cffb9804375f1a1b86f751a,2015-06-01T14:53:11Z,true
rubyist,f5a0158fe31bfa7d7c427e8b93f92898b8295eb2,2014-06-04T13:27:09Z,true
rubyist,56b8ce04457d88892ad05d273837f978ee26fc5d,2014-10-23T18:42:39Z,true
rubyist,cffa7d3de84fecb4c50f47dabf0be76dc06ea76c,2014-06-03T22:03:43Z,true
rubyist,554aef8692d3ffac1b244f00150c624671a7b3e3,2015-08-21T19:33:00Z,true
rubyist,2c62c37f995e74f298dcafa4d8d9f947caa20a05,2015-01-23T22:11:10Z,true
rubyist,d68ae591f0188d4370b3a895a8b9c9dcd1c5ef9f,2014-10-05T13:35:26Z,true
rubyist,9bda6e25df7e7f0c58e69a79049311045de0e9e1,2015-06-23T21:27:04Z,true
rubyist,161e2fd4fa1a62cc5fb8b676c2a0cef1633b076d,2015-06-04T18:30:47Z,true
rubyist,c1fc449455ea65708cc502cce06c40cd2d4409ec,2015-07-09T19:27:15Z,true
rubyist,ec88a4e8917adc3b24ba39cb606579d6036d927b,2014-06-16T16:52:26Z,true
rubyist,edd8a77268d8c203405f9625d15aeb014b53f265,2014-06-24T14:30:04Z,true
rubyist,8cfb491b831c455cd815ec66c243a0069cb759ab,2015-06-29T16:07:04Z,true
rubyist,b3227b21cb0b69d5898928b2a948dd06746cac0f,2014-06-04T15:12:06Z,true
rubyist,38d14c27b5b7e41ad1502581a70197ab1f3e654f,2015-07-10T19:25:59Z,true
rubyist,2fd52c36a7da9e32e0eb595b3a55a3e55ab12c5f,2014-10-06T15:40:34Z,true
rubyist,494a547831a1823828e4a9d39c7a795be3eda8a0,2014-10-03T13:29:29Z,true
rubyist,916fad68d34cdf120226a951c2faa111c3bde8aa,2015-06-24T20:47:10Z,true
rubyist,ebc81aedb9af1dfb24f492ff93115000c2da18ea,2015-05-27T19:45:18Z,true
rubyist,a3bb99756735f33331a42721fb20c759f34b52c1,2015-05-21T16:36:49Z,true
rubyist,75c180a6bf55ba59c729e3b9ffcb400457a6c9d2,2013-11-02T20:27:10Z,true
rubyist,4539fcfc7e798a3c838195815c0aa5eea15a4469,2015-07-27T18:54:54Z,true
rubyist,6ec56aa472fed5519e3e4886ea86ccf1f0bbcd8b,2014-05-30T15:48:15Z,true
rubyist,e052e0e5c571011367c87f09513c8e800c8e8fe4,2015-09-09T14:27:12Z,true
rubyist,710862bb2d80e3a81823b1fbbb752d2ec5d167d2,2015-07-10T20:05:04Z,true
rubyist,53aaad1344e14cd99011646036ecb51a8c0e22bf,2014-09-19T16:52:03Z,true
rubyist,93381bf0d49cd39f72d0cc9975e84856cd967435,2015-05-12T14:35:55Z,true
rubyist,740ba62254709b0f0a7f52bcbd507d05ce826727,2015-05-21T20:51:15Z,true
rubyist,316533baef1f237641226c07cfb41026114d8302,2015-06-02T15:15:02Z,true
rubyist,2ba6ccf78b6fa034406892702af06caf78aca766,2014-10-04T16:10:02Z,true
rubyist,88b5de3f1b36da315a45d5257dc799b721e15f7d,2015-04-23T01:07:52Z,true
rubyist,20b92143d02b2278ec0b48da33ab8bf25f84058d,2014-03-24T14:21:31Z,true
rubyist,0e80e80f6df26deb7984dc74c67d62b5a1ec615a,2015-06-15T20:15:16Z,true
rubyist,20e8a58e1e90c2af706aeaf93cf3749526284b57,2015-07-27T20:41:57Z,true
rubyist,b925e8769fa4e00b1f77acad38e9ff9d1f4953f2,2014-09-23T16:20:26Z,true
rubyist,66f3e903a1228db6f6ba0079e98e2ad5378c207c,2014-06-03T18:37:06Z,true
rubyist,67e8f72f77b14716f1f57c832fd72bcaac9e6284,2014-09-26T17:00:51Z,true
rubyist,2a601cbd092b50354d4a5f9ea1ac04c99e7d4468,2015-11-21T15:14:10Z,true
rubyist,05ffdeb8f2e6f186defb4e31cc30212cbcb0f8bd,2014-03-25T18:16:53Z,true
