id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
667,closed,zoeweidz,employee,technoweenie,volunter,0,2,0,0,0
664,closed,curzona,volunter,technoweenie,volunter,3,2,3,0,0
663,closed,strich,volunter,strich,volunter,206,15,562,0,355
662,closed,technoweenie,volunter,technoweenie,volunter,340,0,null,null,null
661,closed,strich,volunter,technoweenie,volunter,9,3,9,0,0
660,closed,strich,volunter,technoweenie,volunter,38,8,23,0,14
655,closed,shuhrat,volunter,technoweenie,volunter,3,2,3,0,0
653,closed,technoweenie,volunter,technoweenie,volunter,39,2,0,3,36
649,closed,technoweenie,volunter,ttaylorr,employee,694,1,0,0,694
645,closed,joelfgs,volunter,technoweenie,volunter,344,6,0,0,344
643,closed,larsxschneider,volunter,technoweenie,volunter,345,15,345,0,0
641,closed,Vdragon,volunter,Vdragon,volunter,0,2,0,0,0
640,closed,strich,volunter,technoweenie,volunter,347,28,922,0,574
639,closed,ghost,volunter,null,volunter,0,2,0,0,0
632,closed,sinbad,volunter,technoweenie,volunter,3,1,0,0,3
625,closed,sinbad,volunter,sinbad,volunter,1,6,1,0,0
623,closed,klcodanr,volunter,technoweenie,volunter,351,14,579,0,228
622,closed,psibre,volunter,technoweenie,volunter,0,2,0,0,0
621,closed,psibre,volunter,technoweenie,volunter,351,13,351,0,0
616,closed,technoweenie,volunter,ttaylorr,employee,350,42,179,0,171
614,closed,WillHipschman,volunter,technoweenie,volunter,6,10,6,0,0
612,closed,WillHipschman,volunter,technoweenie,volunter,6,3,6,0,0
609,closed,WillHipschman,volunter,rubyist,employee,13,1,0,13,0
606,closed,sinbad,volunter,technoweenie,volunter,1,5,0,0,0
604,closed,rygo6,volunter,technoweenie,volunter,359,9,24,0,334
602,closed,Godgifu,volunter,Godgifu,volunter,0,2,0,0,0
601,closed,MOZGIII,volunter,technoweenie,volunter,9,8,166,0,156
598,closed,lbergelson,volunter,lbergelson,volunter,36,6,36,0,0
597,closed,technoweenie,volunter,technoweenie,volunter,363,6,1,0,362
596,closed,mindmelting,volunter,technoweenie,volunter,0,2,1,0,1
593,closed,WillHipschman,volunter,rubyist,employee,6,10,6,0,0
591,closed,edzis,volunter,technoweenie,volunter,366,11,912,0,545
588,closed,jsh,volunter,technoweenie,volunter,93,3,93,0,0
584,closed,dosire,volunter,technoweenie,volunter,0,5,61,0,61
580,closed,Envenger,volunter,technoweenie,volunter,371,2,0,0,371
575,closed,technoweenie,volunter,technoweenie,volunter,0,5,0,0,0
574,closed,rubyist,employee,technoweenie,volunter,373,2,373,0,0
571,closed,mnapoli,volunter,mnapoli,volunter,0,2,0,0,0
2783,closed,aleb,volunter,ttaylorr,employee,1,1,0,1,0
2782,closed,OMICRON3069,volunter,ttaylorr,employee,1,2,0,0,0
2781,open,fubar-coder,volunter,null,volunter,null,3,3,2,null
2777,closed,ShacharWeis,volunter,ttaylorr,employee,1,1,0,1,0
2776,closed,sunjinlong123,volunter,ttaylorr,employee,3,1,0,3,0
2775,closed,dustinfreeman,volunter,dustinfreeman,volunter,6,4,6,0,0
2772,closed,hagami,volunter,ttaylorr,employee,8,0,null,null,null
2771,closed,kforner,volunter,ttaylorr,employee,0,3,16,0,16
2768,closed,canyou2014,volunter,ttaylorr,employee,0,3,9,0,9
2766,closed,hkrpavan,volunter,ttaylorr,employee,109,12,106,2,0
2763,closed,kforner,volunter,kforner,volunter,1,2,0,1,0
2761,closed,kforner,volunter,kforner,volunter,20,7,19,0,0
2760,closed,fhuberts,volunter,fhuberts,volunter,0,6,0,0,0
567,closed,cpTpalazzolo,volunter,cpTpalazzolo,volunter,0,4,0,0,0
564,closed,Leviathan1753,volunter,technoweenie,volunter,12,22,719,0,706
558,closed,rubyist,employee,rubyist,employee,20,0,null,null,null
557,closed,kenzierocks,volunter,technoweenie,volunter,381,4,378,3,0
556,closed,kenzierocks,volunter,technoweenie,volunter,381,3,1,0,379
548,closed,gurugray,volunter,rubyist,employee,0,5,0,0,0
545,closed,technoweenie,volunter,technoweenie,volunter,3,2,3,0,0
535,closed,technoweenie,volunter,technoweenie,volunter,1,9,1,0,0
533,closed,jatoben,employee,technoweenie,volunter,0,3,0,0,0
531,closed,technoweenie,volunter,technoweenie,volunter,386,3,377,8,0
529,closed,psibre,volunter,technoweenie,volunter,1,3,0,0,1
525,closed,technoweenie,volunter,technoweenie,volunter,389,0,null,null,null
524,closed,technoweenie,volunter,technoweenie,volunter,389,1,0,390,0
523,closed,technoweenie,volunter,technoweenie,volunter,390,1,0,390,0
516,closed,jsh,volunter,sinbad,volunter,355,6,355,0,0
515,closed,jsh,volunter,technoweenie,volunter,391,1,0,0,391
514,closed,sinbad,volunter,technoweenie,volunter,6,4,3,0,2
513,closed,mgriffin,employee,technoweenie,volunter,392,2,392,0,0
512,closed,kamoljan,volunter,technoweenie,volunter,389,3,6,0,383
490,closed,sinbad,volunter,technoweenie,volunter,258,14,615,0,356
487,closed,joelfgs,volunter,technoweenie,volunter,390,13,5,0,384
482,closed,technoweenie,volunter,technoweenie,volunter,397,0,null,null,null
481,closed,linojon,volunter,technoweenie,volunter,1,1,0,0,1
479,closed,jiandingzhe,volunter,technoweenie,volunter,400,5,52,0,347
478,closed,shana,employee,technoweenie,volunter,402,2,0,0,401
477,closed,topherredden,volunter,technoweenie,volunter,402,15,462,0,59
474,closed,tomspilman,volunter,technoweenie,volunter,88,21,88,0,0
473,closed,shana,employee,technoweenie,volunter,403,8,0,0,402
470,closed,demonyangyue,volunter,technoweenie,volunter,404,8,218,0,186
466,closed,Chris-Auer,volunter,technoweenie,volunter,20,13,20,0,0
462,closed,technoweenie,volunter,rubyist,employee,3,2,0,0,3
460,closed,jonathansick,volunter,jonathansick,volunter,1,8,248,0,247
459,closed,tlbtlbtlb,volunter,technoweenie,volunter,278,2,113,0,164
457,closed,kamoljan,volunter,kamoljan,volunter,0,1,0,0,0
456,closed,rubyist,employee,technoweenie,volunter,409,1,0,2,406
455,closed,peddinenis,volunter,technoweenie,volunter,5,21,150,0,145
453,closed,AlistairClark7,volunter,technoweenie,volunter,315,1,0,315,0
448,closed,joerg,volunter,joerg,volunter,2,2,0,1,0
445,closed,Leviathan1753,volunter,technoweenie,volunter,415,5,0,0,414
443,closed,rossfeller,volunter,technoweenie,volunter,1,1,0,1,0
440,closed,eric-brechemier,volunter,technoweenie,volunter,419,7,628,0,208
439,closed,ivotron,volunter,technoweenie,volunter,416,2,4,2,410
438,closed,eric-brechemier,volunter,technoweenie,volunter,419,2,99,320,0
436,closed,technoweenie,volunter,technoweenie,volunter,418,7,246,0,171
435,closed,danimasa,volunter,ttaylorr,employee,416,2,6,0,410
434,closed,rvi,volunter,ttaylorr,employee,416,9,9,0,406
433,closed,boustanihani,volunter,ttaylorr,employee,416,10,272,0,144
432,closed,hszhsh,volunter,ttaylorr,employee,416,2,416,0,0
431,closed,demonyangyue,volunter,technoweenie,volunter,416,9,416,0,0
430,closed,ryansimmen,volunter,ttaylorr,employee,417,2,35,0,382
427,closed,technoweenie,volunter,technoweenie,volunter,17,1,0,17,0
426,closed,technoweenie,volunter,technoweenie,volunter,83,9,68,26,11
425,closed,technoweenie,volunter,technoweenie,volunter,34,9,14,19,0
419,closed,technoweenie,volunter,technoweenie,volunter,39,6,38,0,0
417,closed,technoweenie,volunter,technoweenie,volunter,38,6,2,0,36
414,closed,technoweenie,volunter,ttaylorr,employee,421,0,null,null,null
410,closed,technoweenie,volunter,ttaylorr,employee,1022,6,532,0,490
409,closed,technoweenie,volunter,technoweenie,volunter,327,1,0,327,0
395,closed,iwootten,volunter,technoweenie,volunter,2,20,392,0,390
394,closed,dotnetCarpenter,volunter,technoweenie,volunter,429,4,425,4,0
388,closed,joerg,volunter,technoweenie,volunter,23,7,254,0,231
385,closed,ryansimmen,volunter,rubyist,employee,19,0,null,null,null
379,closed,perrette,volunter,ttaylorr,employee,428,17,790,0,361
376,closed,bozaro,volunter,technoweenie,volunter,432,27,265,0,167
375,closed,ChristophM2000,volunter,ChristophM2000,volunter,5,5,297,0,291
371,closed,SuriyaaKudoIsc,volunter,technoweenie,volunter,28,8,28,0,0
369,closed,rBatt,volunter,rBatt,volunter,150,8,15,1,133
368,closed,aleaverfay,volunter,aleaverfay,volunter,0,3,0,0,0
367,closed,feldan,volunter,rubyist,employee,0,1,0,0,0
363,closed,michael-k,volunter,rubyist,employee,0,2,0,0,0
359,closed,aln787,volunter,aln787,volunter,0,3,0,0,0
357,closed,michael-k,volunter,technoweenie,volunter,16,1,0,0,15
355,closed,glycerine,volunter,technoweenie,volunter,442,3,136,1,303
353,closed,michael-k,volunter,rubyist,employee,2,0,null,null,null
347,closed,larsxschneider,volunter,ttaylorr,employee,441,5,326,4,110
344,closed,technoweenie,volunter,technoweenie,volunter,441,11,20,0,420
343,closed,catphish,volunter,ttaylorr,employee,442,2,442,0,0
341,closed,catphish,volunter,technoweenie,volunter,445,7,1,0,444
337,closed,michael-k,volunter,rubyist,employee,1,1,0,1,0
334,closed,rubyist,employee,technoweenie,volunter,350,1,0,350,0
333,closed,Sobrr,volunter,rubyist,employee,2,9,343,0,341
328,closed,andyneff,volunter,technoweenie,volunter,25,2,24,1,0
326,closed,strich,volunter,technoweenie,volunter,450,33,849,0,399
325,closed,mnapoli,volunter,mnapoli,volunter,0,12,529,0,529
322,closed,HashBang173,volunter,HashBang173,volunter,2,17,2,0,0
320,closed,ChaseFlorell,volunter,ttaylorr,employee,449,12,7,0,441
318,open,technoweenie,volunter,ttaylorr,employee,null,3,532,28,null
317,closed,tlbtlbtlb,volunter,technoweenie,volunter,63,2,1,0,62
316,closed,ghost,volunter,null,volunter,0,7,279,0,278
314,closed,rubyist,employee,rubyist,employee,0,2,0,0,0
310,closed,kouk,volunter,technoweenie,volunter,6,3,1,0,4
308,closed,andyneff,volunter,sinbad,volunter,307,8,307,0,0
307,closed,andyneff,volunter,ttaylorr,employee,455,2,455,0,0
301,closed,brabil,volunter,brabil,volunter,0,6,0,0,0
298,closed,kernelsmith,volunter,technoweenie,volunter,11,2,22,0,11
297,closed,ediebold,volunter,technoweenie,volunter,365,5,364,0,0
296,closed,ssgelm,volunter,technoweenie,volunter,11,4,11,0,0
295,closed,catphish,volunter,technoweenie,volunter,458,4,458,0,0
293,closed,Aorjoa,volunter,technoweenie,volunter,12,7,1,11,0
292,closed,ssgelm,volunter,technoweenie,volunter,2,7,0,1,0
289,closed,underscorediscovery,volunter,technoweenie,volunter,463,8,315,0,147
288,closed,bkeepers,employee,technoweenie,volunter,464,4,370,0,93
287,closed,lbergelson,volunter,lbergelson,volunter,183,7,183,0,0
286,closed,catphish,volunter,ttaylorr,employee,465,2,0,0,465
284,closed,catphish,volunter,technoweenie,volunter,464,6,464,0,0
282,closed,lbergelson,volunter,technoweenie,volunter,465,26,954,0,489
281,closed,technoweenie,volunter,technoweenie,volunter,46,16,23,22,0
279,closed,quinox,volunter,ttaylorr,employee,467,4,169,1,296
278,open,quinox,volunter,technoweenie,volunter,null,6,874,1,null
276,closed,dtiesling,volunter,technoweenie,volunter,2,1,0,2,0
275,closed,raquel-ucl,volunter,raquel-ucl,volunter,0,2,0,0,0
273,closed,jeffhostetler,volunter,technoweenie,volunter,469,2,469,0,0
272,closed,bssthu,volunter,bssthu,volunter,17,1,0,0,17
269,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0
268,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null
266,closed,technoweenie,volunter,ttaylorr,employee,472,9,574,6,107
2766,closed,hkrpavan,volunter,ttaylorr,employee,109,12,106,2,0
2763,closed,kforner,volunter,kforner,volunter,1,2,0,1,0
2761,closed,kforner,volunter,kforner,volunter,20,7,19,0,0
2760,closed,fhuberts,volunter,fhuberts,volunter,0,6,0,0,0
2754,closed,rxmarcus,volunter,ttaylorr,employee,0,2,0,0,0
2753,closed,rderimay,volunter,ttaylorr,employee,18,12,158,0,140
2752,closed,thefuntastic,volunter,ttaylorr,employee,25,2,22,2,0
2748,closed,kforner,volunter,ttaylorr,employee,7,3,6,0,0
2745,closed,yrazin,volunter,ttaylorr,employee,28,3,28,0,0
2744,closed,130s,volunter,130s,volunter,0,4,74,0,74
2743,closed,technoweenie,volunter,ttaylorr,employee,24,3,27,0,3
2742,closed,fortytwoish,volunter,ttaylorr,employee,2,6,121,0,119
2741,closed,aido93,volunter,ttaylorr,employee,0,3,0,0,0
262,closed,zeroshirts,volunter,technoweenie,volunter,55,4,7,0,47
260,closed,tvandijck,volunter,technoweenie,volunter,476,21,489,0,13
259,closed,dikonov,volunter,technoweenie,volunter,1,2,1,0,0
256,closed,geoff-codes,volunter,technoweenie,volunter,0,1,0,0,0
251,closed,tvandijck,volunter,technoweenie,volunter,479,9,477,2,0
250,closed,BenjaminDSmithy,volunter,nuclearsandwich,volunter,3,2,3,0,0
249,closed,BenjaminDSmithy,volunter,nuclearsandwich,volunter,3,1,0,3,0
243,closed,ddanier,volunter,technoweenie,volunter,70,8,751,0,682
242,closed,ddanier,volunter,technoweenie,volunter,481,8,185,0,296
239,closed,jmarshall,volunter,rubyist,employee,0,1,0,0,0
236,closed,borromeotlhs,volunter,technoweenie,volunter,5,1,0,0,5
234,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
233,closed,swisspol,volunter,technoweenie,volunter,9,30,9,0,0
231,closed,technoweenie,volunter,rubyist,employee,2,2,0,2,0
230,closed,MSch,volunter,rubyist,employee,48,3,47,0,0
229,closed,MarkusTeufelberger,volunter,technoweenie,volunter,6,5,6,0,0
227,closed,PeterDaveHello,volunter,technoweenie,volunter,283,13,674,0,391
224,closed,topherredden,volunter,topherredden,volunter,2,5,1,1,0
217,closed,thekafkaf,volunter,thekafkaf,volunter,0,2,0,0,0
216,closed,sgraham,volunter,rubyist,employee,0,3,0,0,0
214,closed,PeterDaveHello,volunter,PeterDaveHello,volunter,1,9,1,0,0
211,closed,skade,volunter,technoweenie,volunter,4,3,4,0,0
210,closed,technoweenie,volunter,technoweenie,volunter,14,5,0,14,0
209,closed,kevinSuttle,volunter,kevinSuttle,volunter,6,18,13,0,6
208,closed,javoire,volunter,javoire,volunter,0,4,0,0,0
206,closed,technoweenie,volunter,technoweenie,volunter,6,0,null,null,null
204,closed,PeterDaveHello,volunter,technoweenie,volunter,490,4,0,0,490
203,closed,PeterDaveHello,volunter,technoweenie,volunter,90,19,1068,0,977
202,closed,PeterDaveHello,volunter,technoweenie,volunter,490,9,490,0,0
200,closed,PeterDaveHello,volunter,technoweenie,volunter,43,8,43,0,0
197,open,novalis,volunter,ttaylorr,employee,null,11,1028,0,null
196,closed,abraithwaite,volunter,technoweenie,volunter,397,4,397,0,0
195,closed,abraithwaite,volunter,technoweenie,volunter,490,9,490,0,0
193,closed,abraithwaite,volunter,technoweenie,volunter,372,14,371,0,0
190,closed,jezell,volunter,technoweenie,volunter,491,3,491,0,0
49,closed,rubyist,employee,technoweenie,volunter,315,2,565,0,250
1,closed,technoweenie,volunter,technoweenie,volunter,553,24,12,0,541
179,closed,MSch,volunter,technoweenie,volunter,28,5,26,1,0
178,closed,MSch,volunter,gjtorikian,employee,2,7,1,0,0
172,closed,nuclearsandwich,volunter,technoweenie,volunter,7,4,7,0,0
171,closed,nuclearsandwich,volunter,technoweenie,volunter,532,3,527,5,0
169,closed,gjtorikian,employee,technoweenie,volunter,538,1,0,0,538
167,closed,gjtorikian,employee,gjtorikian,employee,2,2,1,0,0
156,closed,bkeepers,employee,technoweenie,volunter,555,3,0,0,555
148,closed,technoweenie,volunter,technoweenie,volunter,104,4,104,0,0
144,closed,technoweenie,volunter,technoweenie,volunter,579,2,2,0,577
135,closed,SimonKrughoff,volunter,SimonKrughoff,volunter,4,4,4,0,0
133,closed,ammeep,volunter,ammeep,volunter,0,5,0,0,0
131,closed,ben-marsh,volunter,rubyist,employee,0,6,0,0,0
128,closed,jglovier,employee,technoweenie,volunter,0,2,0,0,0
127,closed,rubyist,employee,rubyist,employee,14,2,0,14,0
126,closed,rubyist,employee,ttaylorr,employee,646,0,null,null,null
125,closed,Haacked,employee,technoweenie,volunter,684,9,1089,0,404
124,closed,rubyist,employee,technoweenie,volunter,685,4,675,10,0
123,closed,rubyist,employee,technoweenie,volunter,519,1,0,519,0
121,closed,technoweenie,volunter,technoweenie,volunter,357,1,0,357,0
117,closed,rubyist,employee,rubyist,employee,4,7,3,0,0
116,closed,rubyist,employee,rubyist,employee,4,0,null,null,null
110,closed,shiftkey,employee,technoweenie,volunter,540,7,540,0,0
109,closed,technoweenie,volunter,technoweenie,volunter,713,3,713,0,0
108,closed,shiftkey,employee,technoweenie,volunter,6,3,0,0,6
107,closed,arfon,volunter,bkeepers,employee,229,2,0,0,229
104,closed,technoweenie,volunter,rubyist,employee,44,12,31,0,13
103,closed,technoweenie,volunter,ttaylorr,employee,725,0,null,null,null
102,closed,mhagger,employee,technoweenie,volunter,237,7,237,0,0
99,closed,technoweenie,volunter,rubyist,employee,54,1,0,54,0
95,closed,joshaber,employee,technoweenie,volunter,9,8,7,0,1
90,closed,joshaber,employee,technoweenie,volunter,13,2,0,0,13
89,closed,rubyist,employee,technoweenie,volunter,579,3,566,12,0
86,closed,joshaber,employee,joshaber,employee,12,3,12,0,0
85,closed,TwP,employee,technoweenie,volunter,41,18,41,0,0
83,closed,skalnik,employee,technoweenie,volunter,49,2,49,0,0
82,closed,skalnik,employee,rubyist,employee,98,7,98,0,0
75,closed,rubyist,employee,rubyist,employee,7,1,0,7,0
74,closed,rubyist,employee,rubyist,employee,7,3,6,0,0
73,closed,rubyist,employee,rubyist,employee,7,2,7,0,0
56,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null
53,closed,rubyist,employee,rubyist,employee,6,2,5,1,0
48,closed,rubyist,employee,technoweenie,volunter,2,3,2,0,0
46,closed,rubyist,employee,rubyist,employee,5,0,null,null,null
45,closed,technoweenie,volunter,technoweenie,volunter,5,1,0,5,0
44,closed,rubyist,employee,technoweenie,volunter,11,2,11,0,0
43,closed,rubyist,employee,rubyist,employee,5,0,null,null,null
41,closed,technoweenie,volunter,technoweenie,volunter,83,6,83,0,0
40,closed,technoweenie,volunter,technoweenie,volunter,5,1,0,0,5
33,closed,rubyist,employee,rubyist,employee,60,29,59,1,0
29,closed,rubyist,employee,rubyist,employee,12,3,12,0,0
25,closed,half-ogre,volunter,technoweenie,volunter,197,10,196,0,0
24,closed,technoweenie,volunter,technoweenie,volunter,134,2,13,120,0
22,closed,jspahrsummers,volunter,technoweenie,volunter,139,10,149,0,10
21,closed,jspahrsummers,volunter,rubyist,employee,80,4,10,18,52
20,closed,technoweenie,volunter,technoweenie,volunter,51,2,13,38,0
19,closed,technoweenie,volunter,technoweenie,volunter,801,0,null,null,null
18,closed,tlberglund,volunter,rubyist,employee,160,4,160,0,0
17,closed,technoweenie,volunter,technoweenie,volunter,803,0,null,null,null
16,closed,technoweenie,volunter,bkeepers,employee,484,0,null,null,null
13,closed,technoweenie,volunter,technoweenie,volunter,0,3,0,0,0
12,closed,technoweenie,volunter,technoweenie,volunter,29,1,0,29,0
11,closed,rsanheim,volunter,technoweenie,volunter,0,3,0,0,0
7,closed,technoweenie,volunter,technoweenie,volunter,33,1,0,33,0
4,closed,technoweenie,volunter,technoweenie,volunter,853,5,278,575,0
2,closed,technoweenie,volunter,technoweenie,volunter,12,0,null,null,null
